id,label
11199,0.15238276
11200,0.62373555
11201,0.99204504
11202,0.9048642
11203,0.47643146
11204,0.29184973
11205,0.8935027
11206,0.12938717
11207,0.3745175
11208,0.6333236
11209,0.4734403
11210,0.31756076
11211,0.43674257
11212,0.9867814
11213,0.8691278
11214,0.6921126
11215,0.47003272
11216,0.49978825
11217,0.0754086
11218,0.16648352
11219,0.58087075
11220,0.8222214
11221,0.77996016
11222,0.44643813
11223,0.46732292
11224,0.85082465
11225,0.85170794
11226,0.13817388
11227,0.90985537
11228,0.5201901
11229,0.7371694
11230,0.6960687
11231,0.91909623
11232,0.8575357
11233,0.72333145
11234,0.05225565
11235,0.99818414
11236,0.99836975
11237,0.7001725
11238,0.6613846
11239,0.5459073
11240,0.38712344
11241,0.9770471
11242,0.27820438
11243,0.56286025
11244,0.5011696
11245,0.99908566
11246,0.8033949
11247,0.9990007
11248,0.06457941
11249,0.16071205
11250,0.51227754
11251,0.5196845
11252,0.04598133
11253,0.8498884
11254,0.5237583
11255,0.8551823
11256,0.7559304
11257,0.22636053
11258,0.5141645
11259,0.48286006
11260,0.38280764
11261,0.5463171
11262,0.82978314
11263,0.8323691
11264,0.9512369
11265,0.6645516
11266,0.90939295
11267,0.6245037
11268,0.95151204
11269,0.3905098
11270,0.5754582
11271,0.9027728
11272,0.8298506
11273,0.5862422
11274,0.7331264
11275,0.5176883
11276,0.8495957
11277,0.63843966
11278,0.78715897
11279,0.5973836
11280,0.4790205
11281,0.6869723
11282,0.04554344
11283,0.9983931
11284,0.8048507
11285,0.7426361
11286,0.9418714
11287,0.4605131
11288,0.40864152
11289,0.40328676
11290,0.9819026
11291,0.8706539
11292,0.02711028
11293,0.8853403
11294,0.5859635
11295,0.53354174
11296,0.6391655
11297,0.58369315
11298,0.995752
11299,0.49383911
11300,0.89869374
11301,0.15125403
11302,0.13322279
11303,0.09226421
11304,0.51979303
11305,0.6140315
11306,0.12832041
11307,0.9033762
11308,0.8016363
11309,0.7245861
11310,0.9090785
11311,0.675559
11312,0.5574704
11313,0.9744281
11314,0.04359383
11315,0.03558827
11316,0.52161753
11317,0.44382602
11318,0.09992599
11319,0.87942016
11320,0.3642112
11321,0.70789796
11322,0.39600384
11323,0.82713205
11324,0.9325216
11325,0.44147107
11326,0.97197616
11327,0.6202758
11328,0.557195
11329,0.5312403
11330,0.9809568
11331,0.66350514
11332,0.29000914
11333,0.7752861
11334,0.86912686
11335,0.05378056
11336,0.9559009
11337,0.70804095
11338,0.44967625
11339,0.9646876
11340,0.34966385
11341,0.094927
11342,0.0475902
11343,0.34029168
11344,0.6744395
11345,0.97882515
11346,0.69824815
11347,0.8387042
11348,0.73457026
11349,0.5291407
11350,0.84446967
11351,0.27350166
11352,0.54397607
11353,0.26818964
11354,0.14039862
11355,0.01437838
11356,0.5571634
11357,0.9209263
11358,0.8436687
11359,0.51488703
11360,0.95496345
11361,0.13644487
11362,0.10656816
11363,0.3776685
11364,0.1518856
11365,0.79205096
11366,0.06642085
11367,0.4029513
11368,0.32002753
11369,0.9951303
11370,0.32640466
11371,0.497624
11372,0.96286666
11373,0.96809757
11374,0.69720644
11375,0.16284896
11376,0.96361434
11377,0.9765856
11378,0.35072228
11379,0.0073056
11380,0.67691386
11381,0.15947229
11382,0.9419979
11383,0.34160304
11384,0.7881085
11385,0.51453865
11386,0.79575443
11387,0.03973166
11388,0.7120889
11389,0.7708369
11390,0.02890767
11391,0.10177378
11392,0.13932657
11393,0.12950197
11394,0.05305691
11395,0.74149895
11396,0.6529779
11397,0.31253496
11398,0.04615169
11399,0.50707203
11400,0.8454257
11401,0.9451187
11402,0.38612133
11403,0.54091024
11404,0.76654714
11405,0.9135675
11406,0.8289751
11407,0.88172704
11408,0.81309646
11409,0.0230065
11410,0.14745778
11411,0.54845965
11412,0.99582857
11413,0.5125839
11414,0.9769702
11415,0.9003112
11416,0.65409446
11417,0.9688413
11418,0.10532829
11419,0.14586188
11420,0.38235894
11421,0.3513403
11422,0.22254507
11423,0.682912
11424,0.10044563
11425,0.9706153
11426,0.8318608
11427,0.17491724
11428,0.74208903
11429,0.17409024
11430,0.6711202
11431,0.7028589
11432,0.02605385
11433,0.91417253
11434,0.13599771
11435,0.9103548
11436,0.98665464
11437,0.9373003
11438,0.07691792
11439,0.632539
11440,0.08050282
11441,0.875442
11442,0.97807795
11443,0.04879925
11444,0.94910824
11445,0.5302175
11446,0.68044454
11447,0.5654919
11448,0.37624386
11449,0.45055538
11450,0.63743097
11451,0.03501194
11452,0.5683666
11453,0.97535264
11454,0.79646695
11455,0.68722826
11456,0.14802189
11457,0.8401038
11458,0.90936744
11459,0.7504345
11460,0.5927445
11461,0.56276006
11462,0.1993841
11463,0.15509924
11464,0.73320884
11465,0.4164363
11466,0.3847115
11467,0.6642878
11468,0.487521
11469,0.74650896
11470,0.30081418
11471,0.8693014
11472,0.21474256
11473,0.07115977
11474,0.85122806
11475,0.2114178
11476,0.54662246
11477,0.98776174
11478,0.9511826
11479,0.09123173
11480,0.93632066
11481,0.31629866
11482,0.33245003
11483,0.24818122
11484,0.81450933
11485,0.01655978
11486,0.35219315
11487,0.6005145
11488,0.10831048
11489,0.81233513
11490,0.15775199
11491,0.65612817
11492,0.84547085
11493,0.9933096
11494,0.8663345
11495,0.9832486
11496,0.11677122
11497,0.3857936
11498,0.94895977
11499,0.720453
11500,0.7961864
11501,0.19551398
11502,0.3542347
11503,0.5227431
11504,0.6746824
11505,0.5426579
11506,0.00503403
11507,0.6668716
11508,0.78688675
11509,0.9876667
11510,0.7888695
11511,0.6254098
11512,0.4975158
11513,0.01688821
11514,0.76744574
11515,0.96855
11516,0.11386901
11517,0.04124344
11518,0.5294949
11519,0.01323629
11520,0.43955028
11521,0.6443226
11522,0.0575363
11523,0.14870448
11524,0.04294026
11525,0.07715706
11526,0.4981218
11527,0.5360333
11528,0.85527855
11529,0.9577914
11530,0.9397735
11531,0.96456236
11532,0.9290063
11533,0.09561332
11534,0.3714318
11535,0.76212984
11536,0.6771818
11537,0.91111404
11538,0.01475093
11539,0.71495783
11540,0.6884443
11541,0.7361489
11542,0.5107533
11543,0.6860372
11544,0.9929148
11545,0.9470265
11546,0.7343601
11547,0.89569825
11548,0.47612318
11549,0.6409061
11550,0.97465724
11551,0.44247037
11552,0.8963594
11553,0.8602308
11554,0.31533977
11555,0.63222986
11556,0.42924154
11557,0.9934768
11558,0.5140313
11559,0.6606432
11560,0.196278
11561,0.47897494
11562,0.49278384
11563,0.70557463
11564,0.3813593
11565,0.93530643
11566,0.7722992
11567,0.32184204
11568,0.14718606
11569,0.4900237
11570,0.23697607
11571,0.9434852
11572,0.91495156
11573,0.9887007
11574,0.5280865
11575,0.65273374
11576,0.5093229
11577,0.7519831
11578,0.5804739
11579,0.23177642
11580,0.03367577
11581,0.37778428
11582,0.88630825
11583,0.5563117
11584,0.44842166
11585,0.9570931
11586,0.9347672
11587,0.78112096
11588,0.9541542
11589,0.87002206
11590,0.6348863
11591,0.0996707
11592,0.64159006
11593,0.05281189
11594,0.62451315
11595,0.93803585
11596,0.28966543
11597,0.09792265
11598,0.40131718
11599,0.72970706
11600,0.68070024
11601,0.5964301
11602,0.69759583
11603,0.6455364
11604,0.8044503
11605,0.7834543
11606,0.8011613
11607,0.14410959
11608,0.21577618
11609,0.82247216
11610,0.826905
11611,0.72118014
11612,0.9400373
11613,0.9900051
11614,0.06926797
11615,0.08566432
11616,0.02063077
11617,0.21136849
11618,0.6379272
11619,0.17313473
11620,0.39522806
11621,0.91526574
11622,0.13480316
11623,0.68173015
11624,0.6587136
11625,0.78283346
11626,0.6076496
11627,0.31949255
11628,0.25703162
11629,0.8929581
11630,0.14920925
11631,0.19400904
11632,0.48700598
11633,0.8083041
11634,0.7618173
11635,0.81525654
11636,0.03221673
11637,0.7404687
11638,0.9756776
11639,0.9504444
11640,0.10345981
11641,0.76349056
11642,0.07100102
11643,0.5933392
11644,0.601218
11645,0.6983444
11646,0.82298625
11647,0.3229918
11648,0.562645
11649,0.09411746
11650,0.75336486
11651,0.44155255
11652,0.4836044
11653,0.87212574
11654,0.19395505
11655,0.58144385
11656,0.9835212
11657,0.78305864
11658,0.72579986
11659,0.9546058
11660,0.55313677
11661,0.98941845
11662,0.8803562
11663,0.9972366
11664,0.9989507
11665,0.38556513
11666,0.6461954
11667,0.9589834
11668,0.69051826
11669,0.8509367
11670,0.06593633
11671,0.61623466
11672,0.9044887
11673,0.9418728
11674,0.5108777
11675,0.57049125
11676,0.44333464
11677,0.9631979
11678,0.2457055
11679,0.9657747
11680,0.9001817
11681,0.47542867
11682,0.39985234
11683,0.69974226
11684,0.9003647
11685,0.8867619
11686,0.36545375
11687,0.9166612
11688,0.90270495
11689,0.32512462
11690,0.7425701
11691,0.48722583
11692,0.941184
11693,0.02274905
11694,0.9369765
11695,0.49081078
11696,0.6792911
11697,0.77887297
11698,0.05846967
11699,0.6123713
11700,0.0887049
11701,0.01774534
11702,0.737672
11703,0.9505544
11704,0.1282787
11705,0.24642915
11706,0.49391884
11707,0.6790314
11708,0.8834512
11709,0.7925622
11710,0.1457291
11711,0.4330307
11712,0.6306496
11713,0.26766238
11714,0.36678022
11715,0.946006
11716,0.9006036
11717,0.31380686
11718,0.9668169
11719,0.79931945
11720,0.40877742
11721,0.564688
11722,0.57012236
11723,0.6665454
11724,0.69593865
11725,0.35410354
11726,0.09531221
11727,0.10557807
11728,0.99820065
11729,0.13289323
11730,0.9915502
11731,0.856759
11732,0.90048707
11733,0.9998659
11734,0.9977769
11735,0.8497048
11736,0.11365657
11737,0.6458902
11738,0.90730834
11739,0.99809414
11740,0.57259685
11741,0.98348874
11742,0.9798456
11743,0.00189548
11744,0.32637367
11745,0.93527347
11746,0.05356949
11747,0.13189216
11748,0.19221744
11749,0.57282764
11750,0.7192793
11751,0.4507946
11752,0.9989095
11753,0.6312299
11754,0.38507983
11755,0.5085746
11756,0.9757705
11757,0.6312021
11758,0.97099316
11759,0.6311033
11760,0.83639693
11761,0.15222624
11762,0.27515808
11763,0.9964227
11764,0.96476495
11765,0.9674983
11766,0.0812834
11767,0.04358784
11768,0.97003436
11769,0.09993163
11770,0.17357776
11771,0.43281972
11772,0.58020085
11773,0.7879942
11774,0.90132886
11775,0.23355727
11776,0.01147786
11777,0.25932238
11778,0.28728092
11779,0.9941491
11780,0.11913908
11781,0.25676572
11782,0.5459821
11783,0.9178569
11784,0.7879167
11785,0.77918506
11786,0.9496029
11787,0.5786405
11788,0.8113752
11789,0.31116438
11790,0.6299515
11791,0.10227858
11792,0.9998627
11793,0.01068561
11794,0.16103812
11795,0.54834205
11796,0.39421454
11797,0.8382998
11798,0.99995506
11799,0.5947807
11800,0.07710504
11801,0.6933433
11802,0.30124375
11803,0.39678696
11804,0.985188
11805,0.95744395
11806,0.6553018
11807,0.89145845
11808,0.2068735
11809,0.9254414
11810,0.24523401
11811,0.4836849
11812,0.6050286
11813,0.66392654
11814,0.987377
11815,0.16861676
11816,0.45299613
11817,0.472175
11818,0.04489598
11819,0.18558598
11820,0.5611348
11821,0.40712136
11822,0.4994413
11823,0.52313
11824,0.53163457
11825,0.04033282
11826,0.07787331
11827,0.15037644
11828,0.93169653
11829,0.7880867
11830,0.25192207
11831,0.08627264
11832,0.37155116
11833,0.07798018
11834,0.25346735
11835,0.9712237
11836,0.17303576
11837,0.04563233
11838,0.3731536
11839,0.9970095
11840,0.1581292
11841,0.78891957
11842,0.95629036
11843,0.28622153
11844,0.9242288
11845,0.8352304
11846,0.5605333
11847,0.08835515
11848,0.22496063
11849,0.9947918
11850,0.34741616
11851,0.9991291
11852,0.06629216
11853,0.97250146
11854,0.5546903
11855,0.44610214
11856,0.97144735
11857,0.26560885
11858,0.5829282
11859,0.95403636
11860,0.8529333
11861,0.5481063
11862,0.11442007
11863,0.9866425
11864,0.33421326
11865,0.59919864
11866,0.7425601
11867,0.31036043
11868,0.11041483
11869,0.9745336
11870,0.02098439
11871,0.27946484
11872,0.35232177
11873,0.17930286
11874,0.524105
11875,0.64577067
11876,0.41882595
11877,0.03086472
11878,0.87009656
11879,0.19636348
11880,0.13918759
11881,0.2896271
11882,0.9666745
11883,0.9789565
11884,0.48798475
11885,0.979814
11886,0.7436862
11887,0.5220281
11888,0.96715665
11889,0.50024766
11890,0.2534296
11891,0.08863799
11892,0.5145601
11893,0.6857172
11894,0.60916394
11895,0.9420019
11896,0.19020477
11897,0.3177164
11898,0.6960597
11899,0.9826262
11900,0.9426722
11901,0.7297397
11902,0.01977881
11903,0.08036795
11904,0.01010512
11905,0.31111342
11906,0.6725682
11907,0.98387504
11908,0.69760704
11909,0.3688813
11910,0.79542935
11911,0.75766337
11912,0.97062534
11913,0.14882524
11914,0.52236223
11915,0.32268986
11916,0.73059803
11917,0.50863284
11918,0.99571145
11919,0.93572575
11920,0.2820861
11921,0.47267145
11922,0.33899304
11923,0.25872844
11924,0.54096484
11925,0.16990268
11926,0.47739342
11927,0.8368451
11928,0.9661303
11929,0.96099347
11930,0.6426617
11931,0.22400808
11932,0.7341463
11933,0.577244
11934,0.75312567
11935,0.86768997
11936,0.18529247
11937,0.1331047
11938,0.97676927
11939,0.4349181
11940,0.06449722
11941,0.36639926
11942,0.52331257
11943,0.81038284
11944,0.9228207
11945,0.9309248
11946,0.6166633
11947,0.99415034
11948,0.78432745
11949,0.02119579
11950,0.38289493
11951,0.23176305
11952,0.97782785
11953,0.7227162
11954,0.8013215
11955,0.03855022
11956,0.984115
11957,0.4051965
11958,0.15745214
11959,0.9429261
11960,0.7458579
11961,0.31256977
11962,0.87407035
11963,0.92567086
11964,0.23384894
11965,0.85207564
11966,0.61631066
11967,0.9851017
11968,0.33298796
11969,0.6267117
11970,0.99975663
11971,0.02335539
11972,0.50331646
11973,0.9292352
11974,0.6058222
11975,0.4809687
11976,0.04543308
11977,0.37550926
11978,0.67345786
11979,0.66572154
11980,0.96707433
11981,0.40860817
11982,0.3607158
11983,0.54815847
11984,0.5794865
11985,0.987223
11986,0.95231384
11987,0.7163004
11988,0.5548348
11989,0.4970874
11990,0.5912422
11991,0.80121547
11992,0.86722875
11993,0.6558476
11994,0.9812651
11995,0.01886528
11996,0.32494327
11997,0.31820002
11998,0.39519846
11999,0.798265
12000,0.72645295
12001,0.49891934
12002,0.17333458
12003,0.9270335
12004,0.91940755
12005,0.07141777
12006,0.98124737
12007,0.54907686
12008,0.9296381
12009,0.336578
12010,0.68591326
12011,0.7438138
12012,0.22142692
12013,0.77136207
12014,0.08577891
12015,0.68730944
12016,0.14256755
12017,0.99661934
12018,0.12647599
12019,0.9956435
12020,0.18879445
12021,0.8755895
12022,0.74268305
12023,0.29443923
12024,0.99364704
12025,0.03268679
12026,0.49822706
12027,0.93379444
12028,0.05646983
12029,0.06966109
12030,0.49678147
12031,0.65167046
12032,0.35085446
12033,0.0472385
12034,0.4658375
12035,0.6967714
12036,0.9967332
12037,0.7518021
12038,0.6809879
12039,0.22563569
12040,0.04174699
12041,0.95470464
12042,0.64694685
12043,0.7068048
12044,0.93541104
12045,0.45961308
12046,0.98586303
12047,0.6740172
12048,0.9526398
12049,0.657177
12050,0.25858727
12051,0.0893838
12052,0.13965473
12053,0.6519529
12054,0.19088708
12055,0.12688129
12056,0.98784643
12057,0.3990286
12058,0.66623634
12059,0.14024538
12060,0.7098099
12061,0.27135175
12062,0.5477058
12063,0.97659075
12064,0.25266156
12065,0.2770146
12066,0.8027609
12067,0.98787236
12068,0.0529668
12069,0.9614792
12070,0.3639308
12071,0.99965453
12072,0.53217137
12073,0.9090773
12074,0.60155123
12075,0.57443863
12076,0.71692985
12077,0.76242095
12078,0.57880664
12079,0.8657211
12080,0.6919644
12081,0.2530017
12082,0.3831745
12083,0.5129772
12084,0.53774875
12085,0.34853742
12086,0.7556516
12087,0.486724
12088,0.25047117
12089,0.48845348
12090,0.606013
12091,0.8743168
12092,0.7008579
12093,0.98145676
12094,0.5738481
12095,0.8005725
12096,0.5599639
12097,0.6416468
12098,0.7820847
12099,0.29823542
12100,0.66953075
12101,0.46996972
12102,0.25618073
12103,0.9434092
12104,0.2935543
12105,0.05397739
12106,0.54189366
12107,0.99917954
12108,0.16269885
12109,0.15278241
12110,0.7137072
12111,0.35899478
12112,0.3692466
12113,0.8444772
12114,0.25025272
12115,0.9319339
12116,0.9674335
12117,0.49327275
12118,0.75867426
12119,0.56075776
12120,0.2999919
12121,0.3860971
12122,0.79404926
12123,0.45402354
12124,0.6259338
12125,0.6977936
12126,0.74618214
12127,0.88363427
12128,0.7654396
12129,0.0278393
12130,0.76778686
12131,0.47808
12132,0.61573195
12133,0.74807197
12134,0.8246296
12135,0.85120755
12136,0.4479575
12137,0.69291854
12138,0.8079518
12139,0.84623414
12140,0.02528835
12141,0.6039768
12142,0.6945355
12143,0.9449733
12144,0.8927215
12145,0.4773558
12146,0.8057722
12147,0.0276718
12148,0.08603167
12149,0.15631655
12150,0.15568599
12151,0.60357785
12152,0.88388914
12153,0.9290214
12154,0.48566726
12155,0.4269451
12156,0.24953574
12157,0.32704294
12158,0.3720286
12159,0.2317964
12160,0.75204265
12161,0.4389928
12162,0.9398373
12163,0.5479339
12164,0.4379202
12165,0.48013762
12166,0.8154938
12167,0.92010474
12168,0.5159224
12169,0.49588776
12170,0.54553527
12171,0.68735147
12172,0.07526943
12173,0.66746354
12174,0.69422156
12175,0.14383036
12176,0.15685353
12177,0.22362912
12178,0.8425548
12179,0.56926894
12180,0.1246037
12181,0.13258505
12182,0.5328241
12183,0.76904863
12184,0.8854994
12185,0.98760605
12186,0.999723
12187,0.0769637
12188,0.41863835
12189,0.04802477
12190,0.48297772
12191,0.79590034
12192,0.8961161
12193,0.9896006
12194,0.84086156
12195,0.04740973
12196,0.92128474
12197,0.6484192
12198,0.9779838
12199,0.6568594
12200,0.98951375
12201,0.46919852
12202,0.6079438
12203,0.0339344
12204,0.63274807
12205,0.9265446
12206,0.99973863
12207,0.05174026
12208,0.6044243
12209,0.2738666
12210,0.8253712
12211,0.99230766
12212,0.7432565
12213,0.71764815
12214,0.23471208
12215,0.81847703
12216,0.3229572
12217,0.3092089
12218,0.02310598
12219,0.28502837
12220,0.91567004
12221,0.609486
12222,0.5540598
12223,0.04216246
12224,0.9947857
12225,0.8625792
12226,0.05207193
12227,0.40058282
12228,0.6791075
12229,0.195218
12230,0.9985298
12231,0.41468287
12232,0.9634862
12233,0.24399422
12234,0.7415197
12235,0.43726486
12236,0.8156873
12237,0.5880863
12238,0.04104992
12239,0.47549075
12240,0.8227268
12241,0.99863666
12242,0.10791175
12243,0.23111579
12244,0.50641847
12245,0.34989274
12246,0.45752564
12247,0.74757135
12248,0.53189313
12249,0.11934699
12250,0.3069037
12251,0.8489791
12252,0.35883373
12253,0.6814178
12254,0.31879702
12255,0.56119776
12256,0.22699644
12257,0.28050846
12258,0.60070765
12259,0.9622777
12260,0.5433944
12261,0.680767
12262,0.72988623
12263,0.28635177
12264,0.20469457
12265,0.8270303
12266,0.3204794
12267,0.63075274
12268,0.73979646
12269,0.06327029
12270,0.71509564
12271,0.81727964
12272,0.20627
12273,0.9870697
12274,0.62200296
12275,0.9988794
12276,0.9998165
12277,0.40920615
12278,0.765731
12279,0.15170771
12280,0.08961886
12281,0.9923735
12282,0.8818998
12283,0.47156078
12284,0.6461333
12285,0.16888185
12286,0.3233847
12287,0.2967141
12288,0.91010785
12289,0.97072506
12290,0.29082838
12291,0.6028584
12292,0.93322456
12293,0.9595719
12294,0.75880814
12295,0.62015176
12296,0.7908296
12297,0.7198191
12298,0.15013017
12299,0.08354627
12300,0.5081432
12301,0.11882436
12302,0.7035042
12303,0.7771151
12304,0.99566144
12305,0.39809346
12306,0.22824346
12307,0.9891846
12308,0.14840712
12309,0.5009157
12310,0.3450066
12311,0.31196603
12312,0.56719613
12313,0.497365
12314,0.06860509
12315,0.6363774
12316,0.91832906
12317,0.82319444
12318,0.6306946
12319,0.8871606
12320,0.606794
12321,0.23889878
12322,0.5662125
12323,0.34886587
12324,0.42735118
12325,0.986666
12326,0.02432154
12327,0.70595694
12328,0.99665123
12329,0.24019048
12330,0.05549816
12331,0.90506566
12332,0.24348637
12333,0.22753185
12334,0.15344474
12335,0.49122006
12336,0.8934418
12337,0.6236047
12338,0.30019152
12339,0.8908513
12340,0.99365777
12341,0.20649618
12342,0.33798382
12343,0.8912267
12344,0.9493411
12345,0.39221463
12346,0.9097545
12347,0.94679016
12348,0.6245009
12349,0.43324637
12350,0.98727894
12351,0.72996473
12352,0.5127661
12353,0.1896015
12354,0.06006835
12355,0.02283285
12356,0.18627863
12357,0.4334198
12358,0.21984011
12359,0.42830357
12360,0.9059232
12361,0.9336179
12362,0.15927784
12363,0.7462199
12364,0.6608364
12365,0.10752551
12366,0.94704765
12367,0.5292683
12368,0.9611269
12369,0.8298913
12370,0.6327346
12371,0.09657986
12372,0.6325959
12373,0.51477885
12374,0.6600125
12375,0.9760291
12376,0.7088087
12377,0.946058
12378,0.3641329
12379,0.41981772
12380,0.86053413
12381,0.97364545
12382,0.5595174
